225155_at	NA	NA	NA
236059_at	NA	NA	NA
1557463_at	NA	NA	NA
244890_at	GO:0015711	IDA	BP
244890_at	GO:0015742	TAS	BP
240928_at	NA	NA	NA
215301_at	NA	NA	NA
226205_at	NA	NA	NA
223273_at	NA	NA	NA
234177_at	GO:0006432	TAS	BP
234177_at	GO:0008033	TAS	BP
221227_x_at	GO:0006071	IGI	BP
221227_x_at	GO:0006744	IGI	BP
225227_at	NA	NA	NA
209591_s_at	GO:0001837	TAS	BP
209591_s_at	GO:0045786	IDA	BP
209591_s_at	GO:0045941	IDA	BP
211399_at	GO:0006468	NAS	BP
211399_at	GO:0016049	NAS	BP
235940_at	NA	NA	NA
229982_at	NA	NA	NA
241113_at	NA	NA	NA
1558549_s_at	GO:0006928	TAS	BP
224251_at	NA	NA	NA
235155_at	GO:0006635	IDA	BP
1556567_at	GO:0006334	TAS	BP
211076_x_at	GO:0007417	TAS	BP
244177_at	NA	NA	NA
236205_at	NA	NA	NA
1557637_at	GO:0006470	NAS	BP
208437_at	GO:0006936	TAS	BP
1553793_a_at	NA	NA	NA
1560683_at	NA	NA	NA
215329_s_at	GO:0000074	IEP	BP
215329_s_at	GO:0001558	IEP	BP
215329_s_at	GO:0006355	NAS	BP
215329_s_at	GO:0006468	IDA	BP
215329_s_at	GO:0006915	NAS	BP
215329_s_at	GO:0007067	NAS	BP
215329_s_at	GO:0050684	IDA	BP
233273_at	GO:0006366	NR	BP
233273_at	GO:0009790	ISS	BP
233273_at	GO:0030902	ISS	BP
233273_at	GO:0045898	ISS	BP
1559603_at	NA	NA	NA
217843_s_at	GO:0006367	IDA	BP
217843_s_at	GO:0030521	IDA	BP
235227_at	NA	NA	NA
207461_at	NA	NA	NA
221399_at	GO:0008544	NAS	BP
221399_at	GO:0009790	NAS	BP
221399_at	GO:0046330	IDA	BP
221399_at	GO:0046330	ISS	BP
221399_at	GO:0051092	IDA	BP
221399_at	GO:0051092	ISS	BP
211624_s_at	GO:0007165	TAS	BP
211624_s_at	GO:0007195	TAS	BP
211624_s_at	GO:0007268	TAS	BP
211624_s_at	GO:0007399	TAS	BP
209415_at	GO:0000074	TAS	BP
209415_at	GO:0006511	TAS	BP
239982_at	NA	NA	NA
212810_s_at	GO:0015804	TAS	BP
234251_at	NA	NA	NA
206483_at	GO:0008150	ND	BP
244251_at	GO:0006955	TAS	BP
244251_at	GO:0007169	TAS	BP
207533_at	GO:0006874	TAS	BP
207533_at	GO:0006935	TAS	BP
207533_at	GO:0006954	NR	BP
207533_at	GO:0007165	TAS	BP
207533_at	GO:0007267	NR	BP
207533_at	GO:0016032	TAS	BP
243273_at	GO:0007160	TAS	BP
222757_s_at	GO:0000075	IDA	BP
222757_s_at	GO:0000077	IMP	BP
222757_s_at	GO:0000186	TAS	BP
222757_s_at	GO:0006468	IDA	BP
222757_s_at	GO:0006950	NAS	BP
222757_s_at	GO:0007050	IMP	BP
222757_s_at	GO:0007243	IDA	BP
222757_s_at	GO:0007257	IDA	BP
222757_s_at	GO:0008219	NAS	BP
222757_s_at	GO:0008283	NAS	BP
222757_s_at	GO:0009314	IDA	BP
222757_s_at	GO:0030154	NAS	BP
222757_s_at	GO:0043065	IDA	BP
217943_s_at	NA	NA	NA
228365_at	NA	NA	NA
239269_at	NA	NA	NA
203319_s_at	GO:0000122	TAS	BP
203319_s_at	GO:0006355	TAS	BP
203319_s_at	GO:0006968	TAS	BP
219415_at	GO:0006826	NAS	BP
217495_x_at	GO:0001501	TAS	BP
217495_x_at	GO:0007190	IDA	BP
217495_x_at	GO:0007202	TAS	BP
217495_x_at	GO:0007267	TAS	BP
217495_x_at	GO:0008217	NAS	BP
217495_x_at	GO:0016481	IDA	BP
217495_x_at	GO:0032730	IDA	BP
217495_x_at	GO:0032757	IDA	BP
217495_x_at	GO:0045651	IDA	BP
217495_x_at	GO:0045671	IDA	BP
217495_x_at	GO:0045779	IDA	BP
217495_x_at	GO:0045909	IDA	BP
217495_x_at	GO:0051480	IDA	BP
217495_x_at	GO:0051482	IDA	BP
224193_s_at	GO:0007267	NAS	BP
1560721_at	GO:0006323	TAS	BP
1560721_at	GO:0006366	TAS	BP
1560721_at	GO:0007267	TAS	BP
211545_at	GO:0001501	TAS	BP
211545_at	GO:0007186	NAS	BP
211545_at	GO:0007190	TAS	BP
211545_at	GO:0008150	ND	BP
222449_at	GO:0030521	NAS	BP
227387_at	NA	NA	NA
1553066_at	GO:0007186	TAS	BP
213890_x_at	GO:0006412	IC	BP
213890_x_at	GO:0006412	NAS	BP
220567_at	GO:0008150	ND	BP
1555022_at	GO:0008277	TAS	BP
222857_s_at	GO:0001508	IDA	BP
222857_s_at	GO:0005513	IDA	BP
222857_s_at	GO:0006813	IDA	BP
222857_s_at	GO:0007268	TAS	BP
222857_s_at	GO:0019228	IDA	BP
222857_s_at	GO:0019229	TAS	BP
222857_s_at	GO:0046928	TAS	BP
211617_at	NA	NA	NA
214638_s_at	GO:0000079	TAS	BP
214638_s_at	GO:0006366	TAS	BP
205659_at	GO:0000074	TAS	BP
205659_at	GO:0006954	TAS	BP
205659_at	GO:0016575	NAS	BP
205659_at	GO:0030183	TAS	BP
205659_at	GO:0045843	TAS	BP
239261_s_at	GO:0006508	TAS	BP
239261_s_at	GO:0006629	TAS	BP
239261_s_at	GO:0008217	TAS	BP
239261_s_at	GO:0009653	TAS	BP
227461_at	GO:0030100	ISS	BP
216901_s_at	GO:0007498	TAS	BP
230495_at	NA	NA	NA
200747_s_at	GO:0000090	TAS	BP
200747_s_at	GO:0006997	TAS	BP
229415_at	GO:0006309	IMP	BP
229415_at	GO:0006915	IDA	BP
229415_at	GO:0008635	TAS	BP
229415_at	GO:0045333	TAS	BP
210641_at	GO:0007586	TAS	BP
233605_x_at	GO:0000398	IC	BP
232449_at	GO:0016119	IDA	BP
232449_at	GO:0042573	NAS	BP
232449_at	GO:0042574	NAS	BP
237387_at	GO:0006928	TAS	BP
237387_at	GO:0030036	TAS	BP
227992_s_at	NA	NA	NA
209097_s_at	GO:0001525	NAS	BP
209097_s_at	GO:0001709	NAS	BP
209097_s_at	GO:0007219	NAS	BP
209097_s_at	GO:0007275	NAS	BP
209097_s_at	GO:0007399	NAS	BP
209097_s_at	GO:0030097	NAS	BP
209097_s_at	GO:0030216	NAS	BP
209097_s_at	GO:0030334	NAS	BP
209097_s_at	GO:0042127	NAS	BP
209097_s_at	GO:0045445	NAS	BP
209097_s_at	GO:0045446	NAS	BP
1560905_at	GO:0006355	TAS	BP
1554943_at	GO:0006461	TAS	BP
1554943_at	GO:0051014	TAS	BP
1554943_at	GO:0051017	NR	BP
213360_s_at	NA	NA	NA
200002_at	GO:0006412	TAS	BP
230567_at	NA	NA	NA
210713_at	GO:0048488	TAS	BP
215659_at	NA	NA	NA
209693_at	NA	NA	NA
240495_at	NA	NA	NA
211924_s_at	GO:0006928	NAS	BP
211924_s_at	GO:0006935	TAS	BP
211924_s_at	GO:0007596	NAS	BP
211924_s_at	GO:0030162	NAS	BP
222065_s_at	GO:0006936	TAS	BP
224393_s_at	NA	NA	NA
220641_at	GO:0000910	NAS	BP
220641_at	GO:0006118	IDA	BP
220641_at	GO:0006118	ISS	BP
220641_at	GO:0006917	NAS	BP
220641_at	GO:0008283	NAS	BP
220641_at	GO:0010155	NAS	BP
220641_at	GO:0042554	IDA	BP
220641_at	GO:0042554	ISS	BP
220641_at	GO:0043012	NAS	BP
220641_at	GO:0050663	NAS	BP
236483_at	NA	NA	NA
1555758_a_at	GO:0000079	TAS	BP
1555758_a_at	GO:0000082	TAS	BP
1555758_a_at	GO:0007050	TAS	BP
1555758_a_at	GO:0008285	TAS	BP
237533_at	NA	NA	NA
1569885_at	NA	NA	NA
210002_at	GO:0006355	TAS	BP
210002_at	GO:0007517	TAS	BP
240567_at	NA	NA	NA
1555993_at	GO:0006816	IDA	BP
1558174_at	NA	NA	NA
220713_at	NA	NA	NA
231617_at	NA	NA	NA
203851_at	GO:0007165	NAS	BP
203851_at	GO:0008285	TAS	BP
1555206_at	NA	NA	NA
209461_x_at	NA	NA	NA
1569453_a_at	NA	NA	NA
219693_at	GO:0008654	NAS	BP
203066_at	GO:0019319	IDA	BP
200947_s_at	GO:0006538	IDA	BP
200947_s_at	GO:0007169	NAS	BP
216709_at	NA	NA	NA
238511_at	NA	NA	NA
230641_at	NA	NA	NA
203805_s_at	GO:0006281	TAS	BP
203805_s_at	GO:0006461	TAS	BP
202873_at	GO:0015992	TAS	BP
81737_at	NA	NA	NA
1558212_at	NA	NA	NA
212088_at	GO:0006508	TAS	BP
214827_at	GO:0007043	TAS	BP
214827_at	GO:0007163	TAS	BP
214827_at	GO:0007409	TAS	BP
214827_at	GO:0030334	TAS	BP
230155_x_at	NA	NA	NA
211862_x_at	GO:0006916	TAS	BP
211862_x_at	GO:0008624	TAS	BP
211862_x_at	GO:0043123	IEP	BP
210896_s_at	GO:0006936	TAS	BP
210896_s_at	GO:0008150	ND	BP
1560995_s_at	GO:0005975	TAS	BP
1560995_s_at	GO:0006486	TAS	BP
1560995_s_at	GO:0042355	NAS	BP
203138_at	GO:0006323	TAS	BP
203138_at	GO:0006475	TAS	BP
224755_at	NA	NA	NA
235659_at	NA	NA	NA
221079_s_at	NA	NA	NA
228484_s_at	GO:0006916	IDA	BP
228484_s_at	GO:0045944	IDA	BP
1559244_at	GO:0007275	NAS	BP
229693_at	NA	NA	NA
1562280_at	GO:0016481	IDA	BP
213066_at	NA	NA	NA
204901_at	GO:0006511	TAS	BP
204901_at	GO:0007165	TAS	BP
215805_at	NA	NA	NA
226709_at	GO:0001657	IMP	BP
226709_at	GO:0007156	IDA	BP
226709_at	GO:0007420	IEP	BP
226709_at	GO:0050772	IDA	BP
242895_x_at	GO:0008150	ND	BP
240641_at	NA	NA	NA
223777_at	NA	NA	NA
204116_at	GO:0006955	TAS	BP
204116_at	GO:0007165	NAS	BP
213923_at	GO:0007165	TAS	BP
207965_at	GO:0007417	TAS	BP
207965_at	GO:0007422	TAS	BP
218869_at	GO:0006084	TAS	BP
218869_at	GO:0006637	TAS	BP
239583_x_at	NA	NA	NA
210996_s_at	GO:0007242	TAS	BP
230002_at	GO:0006821	ISS	BP
213138_at	GO:0045892	TAS	BP
1568646_x_at	GO:0006355	NAS	BP
211068_x_at	NA	NA	NA
1556266_a_at	NA	NA	NA
1558348_at	GO:0008150	ND	BP
212162_at	NA	NA	NA
223066_at	GO:0006886	TAS	BP
223066_at	GO:0007269	TAS	BP
214901_at	GO:0006355	NAS	BP
236709_at	NA	NA	NA
233777_at	NA	NA	NA
214116_at	GO:0006768	NR	BP
214116_at	GO:0007417	TAS	BP
214116_at	GO:0008544	TAS	BP
214146_s_at	GO:0015758	TAS	BP
222551_s_at	NA	NA	NA
1557326_at	NA	NA	NA
214776_x_at	GO:0005975	TAS	BP
214776_x_at	GO:0006091	TAS	BP
1552563_a_at	NA	NA	NA
244755_at	NA	NA	NA
229054_at	NA	NA	NA
210280_at	GO:0007156	NR	BP
210280_at	GO:0007268	TAS	BP
210280_at	GO:0007422	NR	BP
210280_at	GO:0008366	NAS	BP
1570362_at	NA	NA	NA
221184_at	NA	NA	NA
211432_s_at	GO:0007155	TAS	BP
211432_s_at	GO:0007165	TAS	BP
1557227_s_at	GO:0006606	TAS	BP
223923_at	GO:0008150	ND	BP
234827_at	NA	NA	NA
209200_at	GO:0006366	NR	BP
209200_at	GO:0007399	TAS	BP
209200_at	GO:0007517	TAS	BP
240002_at	NA	NA	NA
201330_at	GO:0006420	TAS	BP
1561432_at	NA	NA	NA
206276_at	GO:0007155	TAS	BP
216987_at	GO:0006355	NAS	BP
216987_at	GO:0042110	NAS	BP
216987_at	GO:0045082	IDA	BP
216987_at	GO:0045082	ISS	BP
216987_at	GO:0045086	IDA	BP
216987_at	GO:0045086	ISS	BP
216987_at	GO:0045368	IDA	BP
216987_at	GO:0045368	ISS	BP
216987_at	GO:0045404	IDA	BP
216987_at	GO:0045404	ISS	BP
216987_at	GO:0045622	NAS	BP
216987_at	GO:0045941	IDA	BP
216987_at	GO:0045941	ISS	BP
1560418_at	GO:0008150	ND	BP
233066_at	NA	NA	NA
235805_at	GO:0008610	NAS	BP
232873_at	GO:0006355	NAS	BP
224116_at	GO:0007194	TAS	BP
224116_at	GO:0007268	TAS	BP
224116_at	GO:0042596	TAS	BP
222651_s_at	GO:0001501	TAS	BP
222651_s_at	GO:0006366	TAS	BP
222651_s_at	GO:0006607	TAS	BP
1552663_a_at	GO:0006355	NAS	BP
1552663_a_at	GO:0007252	IDA	BP
1552663_a_at	GO:0007275	NAS	BP
1552663_a_at	GO:0045768	TAS	BP
1552663_a_at	GO:0051092	TAS	BP
244827_at	NA	NA	NA
231184_at	GO:0008380	TAS	BP
227965_at	GO:0006461	TAS	BP
227965_at	GO:0007165	TAS	BP
238869_at	GO:0001666	IDA	BP
238869_at	GO:0006355	IDA	BP
238869_at	GO:0007165	NAS	BP
238869_at	GO:0042592	TAS	BP
238869_at	GO:0045941	IDA	BP
230999_at	NA	NA	NA
233138_at	GO:0008150	ND	BP
200641_s_at	GO:0006916	TAS	BP
200641_s_at	GO:0007165	TAS	BP
217487_x_at	GO:0006508	NAS	BP
229919_at	NA	NA	NA
1562502_at	GO:0008277	TAS	BP
243851_at	GO:0006886	TAS	BP
243851_at	GO:0043087	ISS	BP
217043_s_at	GO:0008150	ND	BP
207326_at	GO:0008284	TAS	BP
217673_x_at	GO:0006894	TAS	BP
217673_x_at	GO:0007165	NAS	BP
217673_x_at	GO:0007190	TAS	BP
217673_x_at	GO:0007565	NAS	BP
217673_x_at	GO:0007608	TAS	BP
217673_x_at	GO:0009306	NAS	BP
227784_s_at	GO:0006891	NAS	BP
227784_s_at	GO:0007030	NAS	BP
1553552_at	GO:0007186	TAS	BP
204394_at	GO:0015804	IDA	BP
234901_at	NA	NA	NA
215298_at	NA	NA	NA
212454_x_at	GO:0006396	TAS	BP
230903_s_at	NA	NA	NA
212010_s_at	GO:0008283	NAS	BP
242873_at	GO:0006968	TAS	BP
242873_at	GO:0007165	TAS	BP
60474_at	NA	NA	NA
37079_at	NA	NA	NA
32137_at	GO:0001709	NAS	BP
32137_at	GO:0007049	NAS	BP
32137_at	GO:0007219	NAS	BP
32137_at	GO:0007283	IEP	BP
32137_at	GO:0009912	ISS	BP
32137_at	GO:0030154	IDA	BP
32137_at	GO:0030217	IDA	BP
32137_at	GO:0030334	NAS	BP
32137_at	GO:0042127	IDA	BP
32137_at	GO:0045061	IDA	BP
215707_s_at	GO:0006878	NAS	BP
215707_s_at	GO:0006979	ISS	BP
215707_s_at	GO:0008152	TAS	BP
243923_at	NA	NA	NA
237965_at	GO:0006355	IC	BP
229200_at	NA	NA	NA
240999_at	NA	NA	NA
221330_at	GO:0007188	TAS	BP
221330_at	GO:0007197	NR	BP
221330_at	GO:0007207	TAS	BP
221330_at	GO:0007399	TAS	BP
221330_at	GO:0008016	TAS	BP
232234_at	GO:0008150	ND	BP
243138_at	GO:0035104	IDA	BP
243138_at	GO:0051496	IDA	BP
200741_s_at	GO:0006412	TAS	BP
200741_s_at	GO:0007165	TAS	BP
200741_s_at	GO:0008283	TAS	BP
1564584_at	NA	NA	NA
239919_at	NA	NA	NA
217143_s_at	NA	NA	NA
206422_at	GO:0007165	TAS	BP
206422_at	GO:0007186	TAS	BP
206422_at	GO:0007631	TAS	BP
206422_at	GO:0008283	TAS	BP
1566540_at	GO:0006468	TAS	BP
1566540_at	GO:0006917	TAS	BP
221479_s_at	GO:0006917	IDA	BP
221479_s_at	GO:0008634	IDA	BP
221479_s_at	GO:0043066	IDA	BP
221479_s_at	GO:0051607	IDA	BP
242162_at	NA	NA	NA
203490_at	GO:0001787	ISS	BP
203490_at	GO:0001866	ISS	BP
203490_at	GO:0006355	NAS	BP
203490_at	GO:0045944	IDA	BP
221665_s_at	GO:0008150	ND	BP
1557590_at	NA	NA	NA
244116_at	NA	NA	NA
205444_at	GO:0006816	IMP	BP
205444_at	GO:0006942	TAS	BP
205444_at	GO:0031448	IDA	BP
216348_at	NA	NA	NA
1552863_a_at	GO:0006816	NAS	BP
238150_at	NA	NA	NA
1558660_at	NA	NA	NA
209486_at	GO:0007420	ISS	BP
240280_at	NA	NA	NA
215807_s_at	GO:0007242	NAS	BP
215807_s_at	GO:0016477	NAS	BP
206689_x_at	GO:0006302	IMP	BP
206689_x_at	GO:0006366	TAS	BP
206689_x_at	GO:0016573	IDA	BP
206689_x_at	GO:0030521	NAS	BP
206689_x_at	GO:0045893	NAS	BP
231330_at	NA	NA	NA
200841_s_at	GO:0006461	TAS	BP
1555185_x_at	GO:0007004	TAS	BP
216422_at	GO:0006091	TAS	BP
209091_s_at	GO:0006916	IDA	BP
211024_s_at	GO:0045893	ISS	BP
224394_at	GO:0006916	TAS	BP
224394_at	GO:0006980	TAS	BP
224394_at	GO:0008631	TAS	BP
235298_at	NA	NA	NA
211654_x_at	GO:0006955	NAS	BP
1567590_at	NA	NA	NA
210688_s_at	GO:0006635	TAS	BP
210506_at	GO:0006486	TAS	BP
210506_at	GO:0042355	NAS	BP
243212_at	NA	NA	NA
226348_at	NA	NA	NA
226422_at	GO:0006888	IDA	BP
237326_at	GO:0006412	NAS	BP
211124_s_at	GO:0007165	TAS	BP
211124_s_at	GO:0008283	TAS	BP
211124_s_at	GO:0009887	NR	BP
211124_s_at	GO:0030097	NAS	BP
1553047_at	GO:0007166	TAS	BP
200047_s_at	GO:0006357	TAS	BP
214540_at	GO:0006334	NAS	BP
225444_at	NA	NA	NA
236348_at	NA	NA	NA
244394_at	GO:0007243	TAS	BP
216037_x_at	GO:0000074	TAS	BP
216037_x_at	GO:0006325	NAS	BP
216037_x_at	GO:0006357	TAS	BP
216037_x_at	GO:0007165	TAS	BP
216037_x_at	GO:0030111	NAS	BP
1558844_at	NA	NA	NA
209632_at	GO:0006470	ISS	BP
1569730_at	NA	NA	NA
1560095_s_at	GO:0007165	NAS	BP
212666_at	GO:0006464	TAS	BP
212666_at	GO:0006512	IDA	BP
212666_at	GO:0007398	TAS	BP
212666_at	GO:0030154	IDA	BP
212666_at	GO:0030514	TAS	BP
212666_at	GO:0042787	IDA	BP
222257_s_at	GO:0046718	TAS	BP
236422_at	NA	NA	NA
224779_s_at	NA	NA	NA
211224_s_at	GO:0006810	TAS	BP
210888_s_at	GO:0030212	NAS	BP
210888_s_at	GO:0045321	NAS	BP
1560059_at	NA	NA	NA
230506_at	NA	NA	NA
1558249_s_at	GO:0006891	TAS	BP
224540_at	NA	NA	NA
213746_s_at	GO:0006928	NR	BP
213746_s_at	GO:0007166	NR	BP
213746_s_at	GO:0007399	TAS	BP
213746_s_at	GO:0030036	TAS	BP
213746_s_at	GO:0042993	IMP	BP
213746_s_at	GO:0043123	IMP	BP
213746_s_at	GO:0043433	IDA	BP
239486_at	NA	NA	NA
1561129_at	NA	NA	NA
1557948_at	NA	NA	NA
1568844_at	NA	NA	NA
1553493_a_at	NA	NA	NA
1565856_at	NA	NA	NA
1557133_at	NA	NA	NA
242987_x_at	NA	NA	NA
202812_at	GO:0005980	TAS	BP
202812_at	GO:0006091	TAS	BP
215845_x_at	NA	NA	NA
214768_x_at	GO:0006955	NAS	BP
207750_at	NA	NA	NA
229558_at	NA	NA	NA
243490_at	NA	NA	NA
1556181_at	NA	NA	NA
210988_s_at	GO:0008150	ND	BP
209704_at	NA	NA	NA
240506_at	NA	NA	NA
203105_s_at	GO:0006897	NR	BP
203105_s_at	GO:0007006	TAS	BP
203105_s_at	GO:0007154	TAS	BP
203105_s_at	GO:0007275	TAS	BP
203105_s_at	GO:0043653	IMP	BP
211510_s_at	GO:0007188	TAS	BP
201834_at	GO:0007165	TAS	BP
1564097_at	NA	NA	NA
217281_x_at	GO:0001525	TAS	BP
217281_x_at	GO:0006928	TAS	BP
217281_x_at	GO:0006935	TAS	BP
217281_x_at	GO:0006954	TAS	BP
217281_x_at	GO:0007050	IDA	BP
217281_x_at	GO:0007186	TAS	BP
217281_x_at	GO:0007242	TAS	BP
217281_x_at	GO:0007267	IC	BP
217281_x_at	GO:0008285	TAS	BP
217281_x_at	GO:0019722	TAS	BP
217281_x_at	GO:0030155	IDA	BP
217281_x_at	GO:0030593	IGI	BP
217281_x_at	GO:0042119	TAS	BP
217281_x_at	GO:0045091	IDA	BP
217281_x_at	GO:0050930	IGI	BP
244540_at	NA	NA	NA
211049_at	GO:0008150	ND	BP
205083_at	GO:0006800	TAS	BP
205083_at	GO:0006954	TAS	BP
210196_s_at	GO:0007565	TAS	BP
232666_at	GO:0006139	TAS	BP
222457_s_at	GO:0030835	IDA	BP
222457_s_at	GO:0031529	IDA	BP
222457_s_at	GO:0051017	IDA	BP
207037_at	GO:0006955	NR	BP
207037_at	GO:0007165	TAS	BP
207037_at	GO:0007267	TAS	BP
207037_at	GO:0008284	TAS	BP
212812_at	GO:0006658	ISS	BP
212812_at	GO:0051347	ISS	BP
209491_s_at	GO:0006196	TAS	BP
239558_at	NA	NA	NA
215501_s_at	GO:0006470	TAS	BP
215501_s_at	GO:0006950	TAS	BP
215501_s_at	GO:0007254	TAS	BP
231688_at	NA	NA	NA
1566181_at	NA	NA	NA
208800_at	GO:0006468	TAS	BP
208800_at	GO:0007165	TAS	BP
219704_at	GO:0006366	TAS	BP
219704_at	GO:0007283	TAS	BP
219704_at	GO:0009386	TAS	BP
242195_x_at	GO:0007399	TAS	BP
222738_at	NA	NA	NA
205876_at	GO:0007166	TAS	BP
208015_at	GO:0007165	NAS	BP
208015_at	GO:0007179	NAS	BP
208015_at	GO:0009880	ISS	BP
208015_at	GO:0030509	ISS	BP
238582_at	GO:0008150	ND	BP
210145_at	GO:0006663	NAS	BP
210145_at	GO:0006690	NAS	BP
210296_s_at	GO:0007031	TAS	BP
239632_at	NA	NA	NA
231762_at	GO:0000060	NAS	BP
231762_at	GO:0000074	TAS	BP
231762_at	GO:0006950	NAS	BP
231762_at	GO:0007165	NAS	BP
231762_at	GO:0008543	NAS	BP
231762_at	GO:0009887	TAS	BP
231762_at	GO:0045449	NAS	BP
231762_at	GO:0048260	NAS	BP
231762_at	GO:0050674	IDA	BP
231762_at	GO:0050677	IDA	BP
228118_x_at	NA	NA	NA
242666_at	NA	NA	NA
218229_s_at	GO:0006916	NAS	BP
217037_at	NA	NA	NA
215415_s_at	GO:0006968	TAS	BP
215415_s_at	GO:0007165	TAS	BP
215415_s_at	GO:0008333	TAS	BP
233716_at	NA	NA	NA
222743_s_at	NA	NA	NA
205948_at	GO:0006470	TAS	BP
205948_at	GO:0007169	TAS	BP
227750_at	GO:0006468	TAS	BP
227750_at	GO:0007165	TAS	BP
227750_at	GO:0007242	ISS	BP
227750_at	GO:0007399	ISS	BP
227750_at	GO:0016192	TAS	BP
238654_at	NA	NA	NA
230784_at	NA	NA	NA
241688_at	NA	NA	NA
1554319_at	GO:0006355	IDA	BP
1554319_at	GO:0006950	IEP	BP
1554319_at	GO:0007173	TAS	BP
1554319_at	GO:0007243	IDA	BP
1554319_at	GO:0009605	IEP	BP
1554319_at	GO:0016572	IDA	BP
1554319_at	GO:0042221	IEP	BP
229704_at	GO:0007064	IMP	BP
229704_at	GO:0008285	IDA	BP
232738_at	NA	NA	NA
204972_at	GO:0006139	TAS	BP
215876_at	GO:0006810	TAS	BP
215876_at	GO:0008203	NAS	BP
207111_at	GO:0007155	TAS	BP
217481_x_at	NA	NA	NA
40687_at	GO:0006810	TAS	BP
40687_at	GO:0007043	TAS	BP
1555358_a_at	GO:0006256	IDA	BP
231049_at	GO:0007275	TAS	BP
1552473_at	GO:0006601	TAS	BP
1552473_at	GO:0006936	TAS	BP
225083_at	NA	NA	NA
210396_s_at	NA	NA	NA
216133_at	GO:0006968	NAS	BP
232812_at	NA	NA	NA
243716_at	NA	NA	NA
204259_at	GO:0006508	TAS	BP
1564319_at	NA	NA	NA
1569253_at	GO:0016180	IDA	BP
239704_at	GO:0042787	IDA	BP
214972_at	GO:0006516	TAS	BP
38703_at	GO:0006518	TAS	BP
241049_at	GO:0007194	TAS	BP
241049_at	GO:0007268	TAS	BP
241049_at	GO:0042596	TAS	BP
202377_at	NA	NA	NA
215537_x_at	GO:0006527	TAS	BP
215537_x_at	GO:0006809	TAS	BP
215537_x_at	GO:0006916	TAS	BP
215537_x_at	GO:0007263	TAS	BP
235083_at	NA	NA	NA
226926_at	NA	NA	NA
218429_s_at	NA	NA	NA
234898_at	NA	NA	NA
237037_at	GO:0006607	TAS	BP
209271_at	GO:0000122	IDA	BP
209271_at	GO:0006338	IDA	BP
209271_at	GO:0007420	IMP	BP
209271_at	GO:0043193	IMP	BP
225948_at	NA	NA	NA
236061_at	GO:0006355	NAS	BP
230930_at	NA	NA	NA
241834_at	NA	NA	NA
222051_s_at	GO:0000074	TAS	BP
235876_at	NA	NA	NA
238015_at	NA	NA	NA
91952_at	NA	NA	NA
37012_at	GO:0006928	TAS	BP
201473_at	GO:0006357	TAS	BP
1561577_at	NA	NA	NA
236926_at	GO:0006357	NAS	BP
236926_at	GO:0007507	IMP	BP
236926_at	GO:0048538	IMP	BP
236926_at	GO:0048703	IMP	BP
236926_at	GO:0060017	IMP	BP
236926_at	GO:0060023	IMP	BP
236926_at	GO:0060037	IMP	BP
1564407_a_at	GO:0006911	TAS	BP
1564407_a_at	GO:0006915	TAS	BP
1564407_a_at	GO:0007165	TAS	BP
1564407_a_at	GO:0007229	TAS	BP
1564407_a_at	GO:0007264	TAS	BP
203427_at	GO:0006281	IDA	BP
203427_at	GO:0006334	IDA	BP
203427_at	GO:0006345	NAS	BP
233994_at	GO:0006810	TAS	BP
233994_at	GO:0006915	NR	BP
233994_at	GO:0008203	TAS	BP
200041_s_at	GO:0000398	IGI	BP
200041_s_at	GO:0006406	IGI	BP
217073_x_at	GO:0008015	TAS	BP
217073_x_at	GO:0008203	TAS	BP
217073_x_at	GO:0030301	TAS	BP
202451_at	GO:0000079	TAS	BP
202451_at	GO:0006281	TAS	BP
202451_at	GO:0006366	TAS	BP
1562511_at	GO:0006968	TAS	BP
1562511_at	GO:0007165	TAS	BP
1562511_at	GO:0008333	TAS	BP
213355_at	GO:0006040	TAS	BP
213355_at	GO:0006664	TAS	BP
213355_at	GO:0009249	TAS	BP
229197_at	GO:0006473	IDA	BP
229197_at	GO:0008285	IDA	BP
229197_at	GO:0045926	IDA	BP
240930_at	NA	NA	NA
91684_g_at	GO:0006364	NAS	BP
222377_at	GO:0006357	TAS	BP
222377_at	GO:0009653	TAS	BP
243994_at	NA	NA	NA
210882_s_at	GO:0007156	TAS	BP
210882_s_at	GO:0007566	TAS	BP
1553697_at	NA	NA	NA
1561625_at	NA	NA	NA
212451_at	NA	NA	NA
214924_s_at	GO:0006357	ISS	BP
214924_s_at	GO:0006493	ISS	BP
214924_s_at	GO:0006605	ISS	BP
223355_at	GO:0006486	TAS	BP
223355_at	GO:0009103	TAS	BP
234259_at	GO:0006629	TAS	BP
221065_s_at	GO:0006790	IDA	BP
221065_s_at	GO:0007417	NAS	BP
221065_s_at	GO:0030166	IDA	BP
221065_s_at	GO:0042446	IEP	BP
228293_at	GO:0008150	ND	BP
203501_at	GO:0006508	TAS	BP
203501_at	GO:0006518	TAS	BP
222251_s_at	GO:0006366	TAS	BP
225309_at	GO:0000398	IDA	BP
225309_at	GO:0045893	ISS	BP
242881_x_at	NA	NA	NA
229343_at	GO:0000085	NAS	BP
229343_at	GO:0006977	NAS	BP
229343_at	GO:0007017	NAS	BP
232377_at	NA	NA	NA
215837_x_at	NA	NA	NA
217729_s_at	GO:0007275	TAS	BP
217729_s_at	GO:0009887	TAS	BP
210982_s_at	GO:0006955	NAS	BP
239271_at	GO:0001707	ISS	BP
239271_at	GO:0007179	ISS	BP
